rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
66,PHP,simple-cache,8045,54,PHP,https://github.com/php-fig/simple-cache,php-fig,0,2023-09-21T11:04:18Z,
67,PHP,http-kernel,7996,94,PHP,https://github.com/symfony/http-kernel,symfony,0,2023-11-07T20:40:01Z,Provides a structured process for converting a Request into a Response
68,PHP,thanks,7976,46,PHP,https://github.com/symfony/thanks,symfony,1,2020-10-14T17:48:37Z,Give thanks (in the form of a GitHub ★) to your fellow PHP package maintainers (not limited to Symfony components)!
69,PHP,pest,7949,250,PHP,https://github.com/pestphp/pest,pestphp,29,2023-11-07T17:02:58Z,"Pest is an elegant PHP testing Framework with a focus on simplicity, meticulously designed to bring back the joy of testing in PHP."
70,PHP,Twig,7928,1264,PHP,https://github.com/twigphp/Twig,twigphp,97,2023-11-03T14:15:42Z,"Twig, the flexible, fast, and secure template language for PHP"
71,PHP,kanboard,7824,1763,PHP,https://github.com/kanboard/kanboard,kanboard,130,2023-11-07T18:44:25Z,Kanban project management software
72,PHP,think,7781,1644,PHP,https://github.com/top-think/think,top-think,126,2023-07-30T13:21:41Z,ThinkPHP Framework ——十年匠心的高性能PHP框架
73,PHP,cache,7737,221,PHP,https://github.com/doctrine/cache,doctrine,1,2023-08-23T14:55:02Z,Doctrine Cache component
74,PHP,fuzzdb,7696,2100,PHP,https://github.com/fuzzdb-project/fuzzdb,fuzzdb-project,5,2023-02-21T15:21:06Z,Dictionary of attack patterns and primitives for black-box application fault injection and resource discovery.
75,PHP,lumen,7635,1012,PHP,https://github.com/laravel/lumen,laravel,0,2023-06-29T06:47:13Z,The Laravel Lumen Framework.
76,PHP,rector,7629,649,PHP,https://github.com/rectorphp/rector,rectorphp,38,2023-11-07T21:52:19Z,Instant Upgrades and Automated Refactoring of any PHP 5.3+ code
77,PHP,Sylius,7519,2067,PHP,https://github.com/Sylius/Sylius,Sylius,154,2023-11-08T02:10:37Z,Open Source eCommerce Framework on Symfony
78,PHP,assert,7433,143,PHP,https://github.com/webmozarts/assert,webmozarts,33,2023-10-04T14:13:25Z,Assertions to validate method input/output with nice error messages.
79,PHP,diff,7427,82,PHP,https://github.com/sebastianbergmann/diff,sebastianbergmann,2,2023-11-05T09:36:54Z,Diff implementation
80,PHP,WordPress-Plugin-Boilerplate,7423,2205,PHP,https://github.com/DevinVinson/WordPress-Plugin-Boilerplate,DevinVinson,106,2023-03-03T10:59:48Z,[WordPress] A foundation for WordPress Plugin Development that aims to provide a clear and consistent guide for building your plugins.
81,PHP,invoiceninja,7376,2149,PHP,https://github.com/invoiceninja/invoiceninja,invoiceninja,864,2023-11-04T10:05:19Z,"Invoices, Expenses and Tasks built with Laravel, Flutter and React"
82,PHP,css-selector,7330,46,PHP,https://github.com/symfony/css-selector,symfony,0,2023-10-31T18:00:27Z,Converts CSS selectors to XPath expressions
83,PHP,debug,7307,55,PHP,https://github.com/symfony/debug,symfony,0,2022-07-29T12:25:06Z,Provides tools to ease debugging PHP code
84,PHP,php-file-iterator,7306,87,PHP,https://github.com/sebastianbergmann/php-file-iterator,sebastianbergmann,0,2023-11-05T09:37:57Z,"FilterIterator implementation that filters files based on a list of suffixes, prefixes, and other exclusion criteria."
85,PHP,lang,7216,3117,PHP,https://github.com/Laravel-Lang/lang,Laravel-Lang,0,2023-11-08T02:13:10Z,"List of 78 languages for Laravel Framework, Laravel Jetstream, Laravel Fortify, Laravel Breeze, Laravel Cashier, Laravel Nova, Laravel Spark and Laravel UI."
86,PHP,FreshRSS,7146,712,PHP,https://github.com/FreshRSS/FreshRSS,FreshRSS,474,2023-11-08T00:05:07Z,"A free, self-hostable news aggregator…"
87,PHP,jwt,7080,592,PHP,https://github.com/lcobucci/jwt,lcobucci,6,2023-11-05T19:31:41Z,A simple library to work with JSON Web Token and JSON Web Signature
88,PHP,dujiaoka,6966,1818,PHP,https://github.com/assimon/dujiaoka,assimon,0,2023-11-06T12:03:52Z,🦄独角数卡(自动售货系统)-开源站长自动化售货解决方案、高效、稳定、快速！🚀🚀🎉🎉
89,PHP,hamcrest-php,6921,70,PHP,https://github.com/hamcrest/hamcrest-php,hamcrest,9,2023-10-13T11:01:26Z,PHP Hamcrest implementation [Official]
90,PHP,PHPWord,6899,2696,PHP,https://github.com/PHPOffice/PHPWord,PHPOffice,1033,2023-11-07T07:53:59Z,A pure PHP library for reading and writing word processing documents
91,PHP,comparator,6881,61,PHP,https://github.com/sebastianbergmann/comparator,sebastianbergmann,11,2023-11-05T09:36:35Z,Provides the functionality to compare PHP values for equality.
92,PHP,akaunting,6854,2182,PHP,https://github.com/akaunting/akaunting,akaunting,11,2023-11-08T00:23:36Z,Online Accounting Software
93,PHP,web-frameworks,6774,631,PHP,https://github.com/the-benchmarker/web-frameworks,the-benchmarker,187,2023-11-07T19:53:46Z,Which is the fastest web framework?
94,PHP,annotations,6709,239,PHP,https://github.com/doctrine/annotations,doctrine,27,2023-09-05T01:20:38Z,Annotations Docblock Parser
95,PHP,laravel-mongodb,6686,1406,PHP,https://github.com/mongodb/laravel-mongodb,mongodb,144,2023-11-07T14:22:58Z,A MongoDB based Eloquent model and Query builder for Laravel (Moloquent)
96,PHP,exporter,6664,34,PHP,https://github.com/sebastianbergmann/exporter,sebastianbergmann,2,2023-11-05T09:37:12Z,Provides the functionality to export PHP variables for visualization
97,PHP,Heimdall,6629,525,PHP,https://github.com/linuxserver/Heimdall,linuxserver,28,2023-10-20T08:25:34Z,An Application dashboard and launcher
98,PHP,environment,6612,35,PHP,https://github.com/sebastianbergmann/environment,sebastianbergmann,3,2023-11-05T09:37:03Z,Provides functionality that helps writing PHP code that has runtime-specific execution paths
99,PHP,aimeos-laravel,6590,999,PHP,https://github.com/aimeos/aimeos-laravel,aimeos,2,2023-11-06T15:03:40Z,"Laravel ecommerce package for ultra fast online shops, scalable marketplaces, complex B2B applications and #gigacommerce"
100,PHP,translation,6537,86,PHP,https://github.com/symfony/translation,symfony,0,2023-11-03T18:14:57Z,Provides tools to internationalize your application
1,PowerShell,core,19380,4946,PowerShell,https://github.com/dotnet/core,dotnet,381,2023-11-06T20:59:26Z,Home repository for .NET Core
2,PowerShell,Scoop,18853,1365,PowerShell,https://github.com/ScoopInstaller/Scoop,ScoopInstaller,172,2023-11-07T16:37:55Z,A command-line installer for Windows.
3,PowerShell,Windows10Debloater,17394,2074,PowerShell,https://github.com/Sycnex/Windows10Debloater,Sycnex,284,2023-03-10T04:15:01Z,Script to remove Windows 10 bloatware.
4,PowerShell,WSL,15976,813,PowerShell,https://github.com/microsoft/WSL,microsoft,2143,2023-10-31T22:05:35Z,Issues found on WSL
5,PowerShell,PowerSploit,11071,4576,PowerShell,https://github.com/PowerShellMafia/PowerSploit,PowerShellMafia,67,2020-08-17T23:19:49Z,PowerSploit - A PowerShell Post-Exploitation Framework
6,PowerShell,blazor,9332,669,PowerShell,https://github.com/dotnet/blazor,dotnet,0,2021-02-23T15:13:56Z,Blazor moved to https://github.com/dotnet/aspnetcore
7,PowerShell,SpotX,9159,555,PowerShell,https://github.com/SpotX-Official/SpotX,SpotX-Official,1,2023-11-07T22:11:55Z,SpotX patcher used for patching the desktop version of Spotify
8,PowerShell,BloodHound,8900,1637,PowerShell,https://github.com/BloodHoundAD/BloodHound,BloodHoundAD,62,2023-10-03T06:49:04Z,Six Degrees of Domain Admin
9,PowerShell,runner-images,8290,3063,PowerShell,https://github.com/actions/runner-images,actions,39,2023-11-07T19:06:06Z,GitHub Actions runner images
10,PowerShell,nishang,7936,2369,PowerShell,https://github.com/samratashok/nishang,samratashok,16,2023-09-05T07:54:08Z,"Nishang - Offensive PowerShell for red team, penetration testing and offensive security. "
11,PowerShell,winutil,7651,563,PowerShell,https://github.com/ChrisTitusTech/winutil,ChrisTitusTech,157,2023-11-07T23:01:42Z,"Chris Titus Tech's Windows Utility - Install Programs, Tweaks, Fixes, and Updates"
12,PowerShell,posh-git,7181,817,PowerShell,https://github.com/dahlbyk/posh-git,dahlbyk,72,2023-10-01T22:10:41Z,A PowerShell environment for Git
13,PowerShell,Empire,7138,2820,PowerShell,https://github.com/EmpireProject/Empire,EmpireProject,64,2020-01-19T22:50:59Z,Empire is a PowerShell and Python post-exploitation agent.
14,PowerShell,Sophia-Script-for-Windows,6698,562,PowerShell,https://github.com/farag2/Sophia-Script-for-Windows,farag2,0,2023-11-06T10:57:33Z,:zap: The most powerful PowerShell module on GitHub for fine-tuning Windows 10 & Windows 11
15,PowerShell,commando-vm,6401,1258,PowerShell,https://github.com/mandiant/commando-vm,mandiant,5,2023-10-31T04:26:33Z,"Complete Mandiant Offensive VM (Commando VM), a fully customizable Windows-based pentesting virtual machine distribution. commandovm@mandiant.com"
16,PowerShell,Debloat-Windows-10,5944,860,PowerShell,https://github.com/W4RH4WK/Debloat-Windows-10,W4RH4WK,31,2023-03-17T10:27:16Z,A Collection of Scripts Which Disable / Remove Windows 10 Features and Apps
17,PowerShell,Penetration_Testing_POC,5781,1851,PowerShell,https://github.com/Mr-xn/Penetration_Testing_POC,Mr-xn,0,2023-10-18T03:10:44Z,渗透测试有关的POC、EXP、脚本、提权、小工具等---About penetration-testing python-script poc getshell csrf xss cms php-getshell domainmod-xss csrf-webshell cobub-razor cve rce sql sql-poc poc-exp bypass oa-getshell cve-cms
18,PowerShell,K8tools,5412,2062,PowerShell,https://github.com/k8gege/K8tools,k8gege,6,2023-11-05T03:49:11Z,K8工具合集(内网渗透/提权工具/远程溢出/漏洞利用/扫描工具/密码破解/免杀工具/Exploit/APT/0day/Shellcode/Payload/priviledge/BypassUAC/OverFlow/WebShell/PenTest) Web GetShell Exploit(Struts2/Zimbra/Weblogic/Tomcat/Apache/Jboss/DotNetNuke/zabbix)
19,PowerShell,flare-vm,5309,824,PowerShell,https://github.com/mandiant/flare-vm,mandiant,13,2023-11-06T22:40:19Z,A collection of software installations scripts for Windows systems that allows you to easily setup and maintain a reverse engineering environment on a VM.
20,PowerShell,oh-my-posh2,5160,281,PowerShell,https://github.com/JanDeDobbeleer/oh-my-posh2,JanDeDobbeleer,0,2021-02-16T07:48:59Z,A prompt theming engine for Powershell
21,PowerShell,k8s-for-docker-desktop,4776,1102,PowerShell,https://github.com/AliyunContainerService/k8s-for-docker-desktop,AliyunContainerService,44,2023-09-29T09:33:43Z,为Docker Desktop for Mac/Windows开启Kubernetes和Istio。
22,PowerShell,Win10-Initial-Setup-Script,4652,1115,PowerShell,https://github.com/Disassembler0/Win10-Initial-Setup-Script,Disassembler0,30,2021-05-28T08:15:14Z,PowerShell script for automation of routine tasks done after fresh installations of Windows 10 / Server 2016 / Server 2019
23,PowerShell,Ladon,4321,839,PowerShell,https://github.com/k8gege/Ladon,k8gege,30,2023-11-05T03:44:43Z,"Ladon大型内网渗透工具，可PowerShell模块化、可CS插件化、可内存加载，无文件扫描。含端口扫描、服务识别、网络资产探测、密码审计、高危漏洞检测、漏洞利用、密码读取以及一键GetShell，支持批量A段/B段/C段以及跨网段扫描，支持URL、主机、域名列表扫描等。Ladon 11.9内置255个功能,网络资产探测模块32个通过多种协议(ICMP\NBT\DNS\MAC\SMB\WMI\SSH\HTTP\HTTPS\Exchange\mssql\FTP\RDP)以及方法快速获取目标网络存活主机IP、计算机名、工作组、共享资源、网卡地址、操作系统版本、网站、子域名、中间件、开放服务、路由器、交换机、数据库、打印机等信息，高危漏洞检测16个含MS17010、Zimbra、Exchange"
24,PowerShell,awesome-powershell,4257,408,PowerShell,https://github.com/janikvonrotz/awesome-powershell,janikvonrotz,3,2023-07-06T01:15:16Z,A curated list of delightful PowerShell modules and resources
25,PowerShell,machinelearning-samples,4205,2625,PowerShell,https://github.com/dotnet/machinelearning-samples,dotnet,139,2023-10-25T06:38:26Z,"Samples for ML.NET, an open source and cross-platform machine learning framework for .NET."
26,PowerShell,RedTeaming-Tactics-and-Techniques,3472,936,PowerShell,https://github.com/mantvydasb/RedTeaming-Tactics-and-Techniques,mantvydasb,6,2023-10-26T10:50:21Z,Red Teaming Tactics and Techniques
27,PowerShell,win10script,3447,1079,PowerShell,https://github.com/ChrisTitusTech/win10script,ChrisTitusTech,0,2022-06-24T03:57:47Z,This is the Ultimate Windows 10 Script from a creation from multiple debloat scripts and gists from github. 
28,PowerShell,Flipper-Zero-BadUSB,3429,474,PowerShell,https://github.com/I-Am-Jakoby/Flipper-Zero-BadUSB,I-Am-Jakoby,31,2023-10-31T15:50:39Z,Repository for my flipper zero badUSB payloads. Now almost entirely plug and play.
29,PowerShell,Easy-GPU-PV,3379,366,PowerShell,https://github.com/jamesstringerparsec/Easy-GPU-PV,jamesstringerparsec,157,2023-10-18T17:39:24Z,A Project dedicated to making GPU Partitioning on Windows easier!
30,PowerShell,Win-Debloat-Tools,3361,190,PowerShell,https://github.com/LeDragoX/Win-Debloat-Tools,LeDragoX,10,2023-11-02T11:48:07Z,"These scripts will Customize, Debloat and Improve Privacy/Performance and System Responsiveness on Windows 10+."
31,PowerShell,Invoke-Obfuscation,3329,740,PowerShell,https://github.com/danielbohannon/Invoke-Obfuscation,danielbohannon,11,2023-08-10T23:49:06Z,PowerShell Obfuscator
32,PowerShell,discover,3196,827,PowerShell,https://github.com/leebaird/discover,leebaird,0,2023-09-26T15:03:53Z,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and malicious payload creation using Metasploit. For use with Kali Linux."
33,PowerShell,WinPwn,2995,499,PowerShell,https://github.com/S3cur3Th1sSh1t/WinPwn,S3cur3Th1sSh1t,3,2023-07-13T14:09:33Z,Automation for internal Windows Penetrationtest / AD-Security
34,PowerShell,AZ-104-MicrosoftAzureAdministrator,2982,3703,PowerShell,https://github.com/MicrosoftLearning/AZ-104-MicrosoftAzureAdministrator,MicrosoftLearning,1,2023-11-03T00:14:46Z,AZ-104 Microsoft Azure Administrator
35,PowerShell,Pester,2959,465,PowerShell,https://github.com/pester/Pester,pester,142,2023-11-02T14:14:51Z,Pester is the ubiquitous test and mock framework for PowerShell.
36,PowerShell,usbrubberducky-payloads,2913,1166,PowerShell,https://github.com/hak5/usbrubberducky-payloads,hak5,7,2023-11-07T16:16:00Z,The Official USB Rubber Ducky Payload Repository
37,PowerShell,Thanos.sh,2889,295,PowerShell,https://github.com/hotvulcan/Thanos.sh,hotvulcan,47,2022-06-27T09:16:53Z,"if you are Thanos(root), this command could delete half your files randomly"
38,PowerShell,svg-explorer-extension,2882,180,PowerShell,https://github.com/tibold/svg-explorer-extension,tibold,43,2020-06-01T14:47:56Z,"Extension module for Windows Explorer to render SVG thumbnails, so that you can have an overview of your SVG files"
39,PowerShell,chocolatey,2809,356,PowerShell,https://github.com/chocolatey-archive/chocolatey,chocolatey-archive,138,2017-03-03T15:02:50Z,"[DEPRECATED - https://github.com/chocolatey/choco] Chocolatey NuGet - Like apt-get, but for windows."
40,PowerShell,MailSniper,2653,557,PowerShell,https://github.com/dafthack/MailSniper,dafthack,20,2022-10-20T08:13:33Z,"MailSniper is a penetration testing tool for searching through email in a Microsoft Exchange environment for specific terms (passwords, insider intel, network architecture information, etc.). It can be used as a non-administrative user to search their own email, or by an administrator to search the mailboxes of every user in a domain."
41,PowerShell,PowerShell-Suite,2520,796,PowerShell,https://github.com/FuzzySecurity/PowerShell-Suite,FuzzySecurity,7,2021-11-19T12:18:24Z,My musings with PowerShell
42,PowerShell,bashbunny-payloads,2432,1474,PowerShell,https://github.com/hak5/bashbunny-payloads,hak5,17,2023-11-03T11:48:16Z,The Official Bash Bunny Payload Repository
43,PowerShell,sysmon-modular,2352,538,PowerShell,https://github.com/olafhartong/sysmon-modular,olafhartong,24,2023-10-31T14:19:02Z,A repository of sysmon configuration modules
44,PowerShell,Penetration-Testing-Tools,2304,464,PowerShell,https://github.com/mgeeky/Penetration-Testing-Tools,mgeeky,3,2023-06-27T19:16:49Z,"A collection of more than 170+ tools, scripts, cheatsheets and other loots that I've developed over years for Red Teaming/Pentesting/IT Security audits purposes."
45,PowerShell,PrivescCheck,2289,375,PowerShell,https://github.com/itm4n/PrivescCheck,itm4n,0,2023-10-24T20:25:48Z,Privilege Escalation Enumeration Script for Windows
46,PowerShell,PowerShell,2269,690,PowerShell,https://github.com/lazywinadmin/PowerShell,lazywinadmin,10,2023-03-16T18:20:04Z,"PowerShell functions and scripts (Azure, Active Directory, SCCM, SCSM, Exchange, O365, ...)"
47,PowerShell,dbatools,2251,764,PowerShell,https://github.com/dataplat/dbatools,dataplat,178,2023-11-05T17:59:58Z,"🚀 SQL Server automation and instance migrations have never been safer, faster or freer"
48,PowerShell,ImportExcel,2240,383,PowerShell,https://github.com/dfinke/ImportExcel,dfinke,31,2023-10-12T22:34:49Z,"PowerShell module to import/export Excel spreadsheets, without Excel"
49,PowerShell,PowerUpSQL,2211,457,PowerShell,https://github.com/NetSPI/PowerUpSQL,NetSPI,20,2023-06-27T02:42:35Z,PowerUpSQL: A PowerShell Toolkit for Attacking SQL Server
50,PowerShell,live-share,2204,281,PowerShell,https://github.com/MicrosoftDocs/live-share,MicrosoftDocs,109,2023-09-11T20:17:09Z,Real-time collaborative development from the comfort of your favorite tools
51,PowerShell,Active-Directory-Exploitation-Cheat-Sheet,2110,443,PowerShell,https://github.com/Integration-IT/Active-Directory-Exploitation-Cheat-Sheet,Integration-IT,1,2022-12-08T11:53:00Z,A cheat sheet that contains common enumeration and attack methods for Windows Active Directory.
52,PowerShell,Invoke-PSImage,2081,404,PowerShell,https://github.com/peewpw/Invoke-PSImage,peewpw,5,2019-09-23T15:17:03Z,Encodes a PowerShell script in the pixels of a PNG file and generates a oneliner to execute
53,PowerShell,Flipper_Zero-BadUsb,2063,431,PowerShell,https://github.com/UNC0V3R3D/Flipper_Zero-BadUsb,UNC0V3R3D,3,2023-09-11T16:29:20Z,"Over 70 advanced BadUSB scripts for the Flipper Zero! By downloading the files, you automatically agree to the license and the terms outlined in the ReadMe. If you have any questions, please don't hesitate to join the community discord server. Thank you for using my scripts!"
54,PowerShell,Fido,2060,201,PowerShell,https://github.com/pbatard/Fido,pbatard,2,2023-10-31T18:24:02Z,A PowerShell script to download Windows or UEFI Shell ISOs
55,PowerShell,windows_hardening,2020,280,PowerShell,https://github.com/0x6d69636b/windows_hardening,0x6d69636b,7,2023-11-05T09:59:12Z,HardeningKitty and Windows Hardening settings and configurations
56,PowerShell,PowerRemoteDesktop,2012,281,PowerShell,https://github.com/DarkCoderSc/PowerRemoteDesktop,DarkCoderSc,8,2023-07-15T17:02:11Z,Remote Desktop entirely coded in PowerShell.
57,PowerShell,Terminal-Icons,1990,91,PowerShell,https://github.com/devblackops/Terminal-Icons,devblackops,29,2023-11-07T03:40:14Z,A PowerShell module to show file and folder icons in the terminal
58,PowerShell,PowerTools,1938,826,PowerShell,https://github.com/PowerShellEmpire/PowerTools,PowerShellEmpire,4,2021-12-28T21:00:42Z,PowerTools is a collection of PowerShell projects with a focus on offensive operations.
59,PowerShell,DeepBlueCLI,1934,328,PowerShell,https://github.com/sans-blue-team/DeepBlueCLI,sans-blue-team,6,2023-10-14T17:06:57Z,
60,PowerShell,powercat,1909,474,PowerShell,https://github.com/besimorhino/powercat,besimorhino,10,2022-02-05T18:53:49Z,netshell features all in version 2 powershell
61,PowerShell,sRDI,1879,450,PowerShell,https://github.com/monoxgas/sRDI,monoxgas,9,2022-12-14T16:01:43Z,Shellcode implementation of Reflective DLL Injection. Convert DLLs to position independent shellcode
62,PowerShell,AutomatedLab,1837,350,PowerShell,https://github.com/AutomatedLab/AutomatedLab,AutomatedLab,23,2023-11-07T17:25:07Z,"AutomatedLab is a provisioning solution and framework that lets you deploy complex labs on HyperV and Azure with simple PowerShell scripts. It supports all Windows operating systems from 2008 R2 to 2022, some Linux distributions and various products like AD, Exchange, PKI, IIS, etc."
63,PowerShell,mimikittenz,1799,355,PowerShell,https://github.com/orlyjamie/mimikittenz,orlyjamie,7,2020-10-16T01:20:30Z,A post-exploitation powershell tool for extracting juicy info from memory.
64,PowerShell,PowerShell-Docs,1792,1538,PowerShell,https://github.com/MicrosoftDocs/PowerShell-Docs,MicrosoftDocs,23,2023-11-07T22:29:05Z,The official PowerShell documentation sources
65,PowerShell,Sherlock,1784,437,PowerShell,https://github.com/rasta-mouse/Sherlock,rasta-mouse,2,2018-10-10T09:10:45Z,PowerShell script to quickly find missing software patches for local privilege escalation vulnerabilities.
66,PowerShell,WSL,1784,565,PowerShell,https://github.com/MicrosoftDocs/WSL,MicrosoftDocs,152,2023-11-08T00:43:26Z,Source code behind the Windows Subsystem for Linux documentation.
67,PowerShell,A1111-Web-UI-Installer,1782,200,PowerShell,https://github.com/EmpireMediaScience/A1111-Web-UI-Installer,EmpireMediaScience,0,2023-08-22T00:30:52Z,Complete installer for Automatic1111's infamous Stable Diffusion WebUI
68,PowerShell,BadBlood,1775,262,PowerShell,https://github.com/davidprowe/BadBlood,davidprowe,5,2023-06-07T17:14:17Z,"BadBlood by @davidprowe, Secframe.com, fills a Microsoft Active Directory Domain with a structure and thousands of objects. The output of the tool is a domain similar to a domain in the real world.  After BadBlood is ran on a domain, security analysts and engineers can practice using tools to gain an understanding and prescribe to securing Active Directory. Each time this tool runs, it produces different results.  The domain, users, groups, computers and permissions are different. Every. Single. Time."
69,PowerShell,architecture-center,1752,1643,PowerShell,https://github.com/MicrosoftDocs/architecture-center,MicrosoftDocs,153,2023-11-07T18:57:49Z,Open Source documentation for the Azure Architecture Center on Microsoft Docs
70,PowerShell,MicroBurst,1736,283,PowerShell,https://github.com/NetSPI/MicroBurst,NetSPI,3,2023-09-21T15:53:06Z,A collection of scripts for assessing Microsoft Azure security
71,PowerShell,vulnerable-AD,1724,328,PowerShell,https://github.com/safebuffer/vulnerable-AD,safebuffer,8,2022-10-19T21:02:02Z,Create a vulnerable active directory that's allowing you to test most of the active directory attacks in a local lab 
72,PowerShell,Virtualization-Documentation,1718,1556,PowerShell,https://github.com/MicrosoftDocs/Virtualization-Documentation,MicrosoftDocs,620,2023-11-01T19:36:53Z,"Place to store our documentation, code samples, etc for public consumption."
73,PowerShell,UltimateAppLockerByPassList,1718,355,PowerShell,https://github.com/api0cradle/UltimateAppLockerByPassList,api0cradle,6,2023-09-11T20:43:25Z,The goal of this repository is to document the most common techniques to bypass AppLocker. 
74,PowerShell,AzureAD-Attack-Defense,1714,259,PowerShell,https://github.com/Cloud-Architekt/AzureAD-Attack-Defense,Cloud-Architekt,3,2023-11-07T19:25:03Z,This publication is a collection of various common attack scenarios on Azure Active Directory and how they can be mitigated or detected.
75,PowerShell,Extras,1639,1207,PowerShell,https://github.com/ScoopInstaller/Extras,ScoopInstaller,449,2023-11-08T02:13:10Z,📦 The Extras bucket for Scoop.
76,PowerShell,packer-windows,1623,1121,PowerShell,https://github.com/joefitzgerald/packer-windows,joefitzgerald,35,2019-08-05T14:35:46Z,Windows Packer Templates
77,PowerShell,PoshC2,1614,314,PowerShell,https://github.com/nettitude/PoshC2,nettitude,23,2023-11-07T22:27:12Z,A proxy aware C2 framework used to aid red teamers with post-exploitation and lateral movement.
78,PowerShell,PersistenceSniper,1612,168,PowerShell,https://github.com/last-byte/PersistenceSniper,last-byte,2,2023-11-04T18:43:57Z,"Powershell module that can be used by Blue Teams, Incident Responders and System Administrators to hunt persistences implanted in Windows machines. Official Twitter/X account @PersistSniper. Made with ❤️ by @last0x00 and @dottor_morte"
79,PowerShell,bloatbox,1604,98,PowerShell,https://github.com/builtbybel/bloatbox,builtbybel,20,2023-09-29T20:10:04Z,☑️🌠 Remove Bloatwares from Windows 10
80,PowerShell,windowsterminal-shell,1576,148,PowerShell,https://github.com/lextm/windowsterminal-shell,lextm,14,2023-02-28T06:15:31Z,Install/uninstall scripts for Windows Terminal context menu items
81,PowerShell,PSKoans,1557,157,PowerShell,https://github.com/vexx32/PSKoans,vexx32,39,2023-04-21T01:59:45Z,"A simple, fun, and interactive way to learn the PowerShell language through Pester unit testing."
82,PowerShell,psake,1524,272,PowerShell,https://github.com/psake/psake,psake,29,2022-08-31T11:12:39Z,A build automation tool written in PowerShell
83,PowerShell,DomainPasswordSpray,1519,361,PowerShell,https://github.com/dafthack/DomainPasswordSpray,dafthack,11,2023-09-22T22:13:14Z,DomainPasswordSpray is a tool written in PowerShell to perform a password spray attack against users of a domain. By default it will automatically generate the userlist from the domain. BE VERY CAREFUL NOT TO LOCKOUT ACCOUNTS!
84,PowerShell,PSAppDeployToolkit,1504,395,PowerShell,https://github.com/PSAppDeployToolkit/PSAppDeployToolkit,PSAppDeployToolkit,149,2023-11-04T03:20:13Z,Project Homepage & Forums
85,PowerShell,Red_Team,1502,366,PowerShell,https://github.com/BankSecurity/Red_Team,BankSecurity,0,2022-01-27T18:55:16Z,Some scripts useful for red team activities
86,PowerShell,Enterprise-Scale,1502,882,PowerShell,https://github.com/Azure/Enterprise-Scale,Azure,60,2023-11-07T10:57:47Z,"The Azure Landing Zones (Enterprise-Scale) architecture provides prescriptive guidance coupled with Azure best practices, and it follows design principles across the critical design areas for organizations to define their Azure architecture"
87,PowerShell,PowerShell,1497,288,PowerShell,https://github.com/fleschutz/PowerShell,fleschutz,2,2023-11-07T15:22:12Z,Mega collection of 500+ useful cross-platform PowerShell scripts (.ps1)
88,PowerShell,Security-Datasets,1483,234,PowerShell,https://github.com/OTRF/Security-Datasets,OTRF,6,2023-09-20T14:42:56Z,Re-play Security Events
89,PowerShell,EntityFramework.Docs,1481,1930,PowerShell,https://github.com/dotnet/EntityFramework.Docs,dotnet,472,2023-11-06T18:08:31Z,Documentation for Entity Framework Core and Entity Framework 6
90,PowerShell,Kansa,1474,267,PowerShell,https://github.com/davehull/Kansa,davehull,43,2022-11-22T02:14:29Z,A Powershell incident response framework
91,PowerShell,at-ps,1472,328,PowerShell,https://github.com/SpecterOps/at-ps,SpecterOps,0,2020-01-22T18:48:01Z,Adversary Tactics - PowerShell Training
92,PowerShell,Microsoft-Defender-for-Cloud,1472,661,PowerShell,https://github.com/Azure/Microsoft-Defender-for-Cloud,Azure,6,2023-11-07T13:54:53Z,Welcome to the Microsoft Defender for Cloud community repository
93,PowerShell,windows-itpro-docs,1469,2015,PowerShell,https://github.com/MicrosoftDocs/windows-itpro-docs,MicrosoftDocs,161,2023-11-07T23:59:22Z,This repository is used for Windows client for IT Pro content on Microsoft Learn.
94,PowerShell,windows-dev-box-setup-scripts,1466,371,PowerShell,https://github.com/microsoft/windows-dev-box-setup-scripts,microsoft,26,2022-09-08T16:40:04Z,Scripts to simplify setting up a Windows developer box
95,PowerShell,JAWS,1435,301,PowerShell,https://github.com/411Hall/JAWS,411Hall,1,2021-04-19T14:53:29Z,JAWS - Just Another Windows (Enum) Script
96,PowerShell,GDK,1420,90,PowerShell,https://github.com/microsoft/GDK,microsoft,19,2023-11-07T21:20:59Z,Microsoft Public GDK
97,PowerShell,Sparrow,1395,185,PowerShell,https://github.com/cisagov/Sparrow,cisagov,0,2022-12-27T14:54:45Z,Sparrow.ps1 was created by CISA's Cloud Forensics team to help detect possible compromised accounts and applications in the Azure/m365 environment.
98,PowerShell,Erebus,1366,214,PowerShell,https://github.com/DeEpinGh0st/Erebus,DeEpinGh0st,8,2021-10-28T06:20:51Z,CobaltStrike后渗透测试插件
99,PowerShell,windows-development-environment,1359,168,PowerShell,https://github.com/felixrieseberg/windows-development-environment,felixrieseberg,4,2023-04-18T19:16:57Z,:telescope: Turning Windows into an environment ready for modern development
100,PowerShell,Invoke-TheHash,1354,309,PowerShell,https://github.com/Kevin-Robertson/Invoke-TheHash,Kevin-Robertson,5,2018-12-09T15:38:36Z,PowerShell Pass The Hash Utils
1,Python,cpython,56539,28107,Python,https://github.com/python/cpython,python,7045,2023-11-07T22:41:48Z,The Python programming language
